"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
34044,Zielone,RatherSafe,f6e7db6b-47cc-4e60-b4b1-3c0b6fb6a001,CALCULATING_PATH,PATROLLING,0
34045,Legionów Henryka D¹browskiego,RatherSafe,590f9e04-78f3-40b5-a348-ba2e218515b1,CALCULATING_PATH,PATROLLING,0
34070,Gumniska-Zab³ocie,NotSafe,95cae84f-b26b-4e02-a013-5a5ca4211698,CALCULATING_PATH,PATROLLING,0
34071,Piaskówka,NotSafe,76d21cea-e8ae-42bf-917d-64704c5ade81,PATROLLING,CALCULATING_PATH,0
34096,Strusina,Safe,8954b014-4d4f-4ae2-bbf8-0fc5ef72e806,TRANSFER_TO_INTERVENTION,INTERVENTION,0
34096,Piaskówka,NotSafe,76d21cea-e8ae-42bf-917d-64704c5ade81,CALCULATING_PATH,PATROLLING,0
34122,Chyszów,NotSafe,124e00d1-04d0-40b9-a477-dd596dde0710,PATROLLING,CALCULATING_PATH,0
34148,Zielone,RatherSafe,fc036955-8a0c-4057-9126-0616ad470be1,INTERVENTION,PATROLLING,0
34148,Chyszów,NotSafe,124e00d1-04d0-40b9-a477-dd596dde0710,CALCULATING_PATH,PATROLLING,0
34148,Krzy¿,Safe,ecb7c2ab-558c-4fb9-bed6-681dfd1f674b,INTERVENTION,PATROLLING,0
34173,Zielone,RatherSafe,fc036955-8a0c-4057-9126-0616ad470be1,CALCULATING_PATH,PATROLLING,0
34173,Krzy¿,Safe,ecb7c2ab-558c-4fb9-bed6-681dfd1f674b,CALCULATING_PATH,PATROLLING,0
34175,Klikowa,Safe,c1ea6f56-9f01-420c-832c-7190f98b2fdc,PATROLLING,CALCULATING_PATH,0
34175,Moœcice,RatherSafe,0ffb4b24-24df-4cf3-ba39-ea4377fd1c63,PATROLLING,CALCULATING_PATH,0
34202,Klikowa,Safe,c1ea6f56-9f01-420c-832c-7190f98b2fdc,CALCULATING_PATH,PATROLLING,0
34202,Krakowska,RatherSafe,fe9da2b6-5c61-4360-a944-86ad3e9916b9,PATROLLING,CALCULATING_PATH,0
34203,Moœcice,RatherSafe,0ffb4b24-24df-4cf3-ba39-ea4377fd1c63,CALCULATING_PATH,PATROLLING,0
34227,Gumniska-Zab³ocie,NotSafe,c71cfefe-58e6-46e6-a209-ce13e5ffe0e0,PATROLLING,CALCULATING_PATH,0
34228,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,PATROLLING,CALCULATING_PATH,0
