"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
10620,e75af15f-2dea-4009-9574-f90eb2631792,Barracas,RatherSafe,"3279,5062375780926"
10622,4b2d9d1d-f53c-493a-b731-c0a3196c2134,Retiro,RatherSafe,"2830,0212136024475"
10659,3fa39a57-cd88-41eb-b759-47758fe78735,Saavedra,RatherSafe,"6685,200678170817"
10661,debf5e1c-7618-4271-9116-2c7eb3b923cb,Almagro,RatherSafe,"853,0212131969669"
10717,d6fb1b2f-d5db-4985-bfcf-f2674e3ed8b8,Villa Crespo,NotSafe,"2095,4849436128666"
10781,2aa09e94-d8dd-4d22-a2b9-b82366b57fc3,Palermo,RatherSafe,"1389,4698148107657"
10818,232f9e32-4da1-4367-a246-37e57fc3bfca,Villa del Parque,NotSafe,"1969,8675094223256"
10819,232f9e32-4da1-4367-a246-37e57fc3bfca,Villa del Parque,NotSafe,"1580,3202213827894"
10820,232f9e32-4da1-4367-a246-37e57fc3bfca,Villa del Parque,NotSafe,"1948,6221404694465"
10822,232f9e32-4da1-4367-a246-37e57fc3bfca,Villa del Parque,NotSafe,"1993,6724896653996"
10824,02991384-56c0-40c5-ab00-d05657b7da3b,Villa Lugano,RatherSafe,"1088,2116405654217"
10826,421ccf17-5c6b-47d7-83ab-09deb5a47b49,La Paternal,NotSafe,"3326,932487712675"
10856,1d79500e-98a1-4278-aac1-7d40efc54274,La Boca,RatherSafe,"2069,0495779151665"
10918,c33d3435-f0a0-4428-a8f6-dccdb3a5f378,Colegiales,NotSafe,"2086,1232027351034"
11000,03d01675-8a55-42b3-b9cc-31c3b2e8f9d5,Chacarita,RatherSafe,"1438,818797300376"
11034,5473aee7-c7e4-4ac1-8ef6-ffd433e4fd59,Monte Castro,RatherSafe,"2340,9432166702923"
11036,6e2bb899-d3ef-4f2a-bb6d-37700154cc2e,Retiro,RatherSafe,"7128,8472823858965"
11161,09b309d1-0afc-46db-9db6-709d8bcf0894,Palermo,RatherSafe,"2440,9418635885286"
11198,b8cb7c70-405c-445b-92f9-8128a4879eba,Flores,RatherSafe,"1068,2802210576056"
11252,e93eda0b-7dd5-4f49-bb29-3d6a9e82e39e,San Nicolás,RatherSafe,"1243,4129878958295"
11282,bb909d03-7301-47e2-8a23-fde105091dcd,Villa Devoto,RatherSafe,"3304,204756325423"
11308,9586734c-0b39-4159-a447-000ef711cf5b,Saavedra,RatherSafe,"2137,100760667001"
11336,3b23ddb7-47c8-40b6-bdd1-c70a31c02c36,Boedo,RatherSafe,"3592,435201060956"
11366,90ca8c6c-5248-4fc0-8c8d-5f3713519cd1,Puerto Madero,RatherSafe,"9200,36711066358"
11422,1a989124-71b8-44c9-9791-227bec1d4614,Villa Lugano,RatherSafe,"3051,869118533886"
11423,1a989124-71b8-44c9-9791-227bec1d4614,Villa Lugano,RatherSafe,"3587,8609707172977"
11425,1a989124-71b8-44c9-9791-227bec1d4614,Villa Lugano,RatherSafe,"2921,792968639013"
11426,1a989124-71b8-44c9-9791-227bec1d4614,Villa Lugano,RatherSafe,"3246,131113749404"
11428,b40c6d88-7f55-4fad-985c-b08611db06a6,Parque Chas,RatherSafe,"1162,298598239218"
11430,25829af3-8584-4800-8a25-726c1484184e,Boedo,RatherSafe,"3262,377572136078"
11496,ce0a9e1f-bc9f-4536-a99a-5653507a386d,Floresta,RatherSafe,"789,2241708472459"
11497,282ea104-24a6-48c5-99c1-68c443a4eb06,Monte Castro,RatherSafe,"1811,847263823383"
11529,eea8bbda-e8cc-49ba-9b4d-a188a8d0d308,Nueva Pompeya,RatherSafe,"3226,933604145978"
11593,4f182633-8c25-49b9-9124-9e59d6190eeb,Villa Crespo,NotSafe,"1781,4577551723596"
11595,f3655c11-71f3-4a87-baca-271ae90e866c,Liniers,RatherSafe,"927,2220542094639"
11626,81eb4cc8-7735-43c6-aaa7-8ef82539b66c,Villa del Parque,NotSafe,"1118,652038401993"
11748,613fc0e8-ba00-4936-aec8-953473af8002,Versalles,NotSafe,"2008,9107603295959"
11809,3e88a7fe-6053-41b3-9920-7f4152a4927e,Villa General Mitre,Safe,"911,0236671843444"
11810,c95a9408-7276-4304-9a2d-38216f5cdd9f,Versalles,NotSafe,"2828,282533023293"
11841,0107339c-904a-4daa-94de-5337ee6f5253,Parque Chacabuco,NotSafe,"1038,5619143872882"
11948,62b3e6f7-1fff-4fc3-8100-39908a3a352b,Villa General Mitre,Safe,"407,74608035124845"
11949,26ea5756-35c9-4794-b75f-0e0f8a75c299,Chacarita,RatherSafe,"865,3174569106344"
12059,4b2d48bd-9f33-46eb-989f-fab92433a450,Nú?ez,RatherSafe,"3514,3527550818026"
12060,5bf774a7-1d05-4a5b-a7d5-0206ad116bb8,Constitución,Safe,"158,71988701818074"
12119,e94a5d30-fdc7-4aa9-baa6-c4895dea01a1,Caballito,Safe,"634,488584972808"
12121,149aa348-a6a3-4c5b-9ed7-d46c9e9b541f,Floresta,RatherSafe,"406,085871545357"
12148,9beecc8a-7e8e-47af-9508-547a5e552a50,Nú?ez,RatherSafe,"4684,122944473736"
12263,dd26fc6b-d154-404a-9b7d-532fa97c67c2,Villa Crespo,NotSafe,"779,2926984397002"
12344,dd6a5c15-434d-4341-abdd-48d82173e8f5,Recoleta,RatherSafe,"1793,855410193378"
12378,e8374505-3a33-4643-9321-010e480f547d,Parque Chas,RatherSafe,"2053,7002732227315"
12379,e2a26ed3-738f-4044-ab40-b56c19a43423,Saavedra,RatherSafe,"6662,093242998192"
12410,095a9961-3e59-419c-ad31-e14283a3486d,San Cristóbal,RatherSafe,"901,2972002226152"
12485,506c5f58-0f03-46b6-8650-65fa5953a641,Flores,RatherSafe,"1287,0278683458396"
12559,b8095f73-9473-4913-a9a3-02435deadc2c,Monte Castro,RatherSafe,"661,9492541607093"
12781,3af2857d-575c-4560-85eb-9ce3b2f0b70a,Versalles,NotSafe,"2367,2798869060584"
12782,3af2857d-575c-4560-85eb-9ce3b2f0b70a,Versalles,NotSafe,"1894,8787366634383"
12783,3af2857d-575c-4560-85eb-9ce3b2f0b70a,Versalles,NotSafe,"2356,4864899933846"
12784,3af2857d-575c-4560-85eb-9ce3b2f0b70a,Versalles,NotSafe,"2087,79272719249"
12883,0f2fcf16-1f56-4a96-a329-a3f7dd86216e,La Paternal,NotSafe,"713,3595043395155"
12985,c96bd09e-9c6c-4afa-9076-1d2a7164c291,Retiro,RatherSafe,"923,4265137159331"
13015,cfd2c197-4213-46c2-a5e5-c431bef9937e,Barracas,RatherSafe,"975,2606040225803"
13052,cd6c507e-113f-4315-b3a2-edd843ee6dc8,Puerto Madero,RatherSafe,"2061,9868596512947"
13171,fd455fd1-8de7-4859-b151-efed01a9909f,Parque Chas,RatherSafe,"2015,991782444229"
13262,c6409835-9412-44e5-bc41-a5c7b9fc0338,Villa Urquiza,RatherSafe,"1475,8180894448633"
13264,e0bcef6e-721a-4860-b019-490d7d0f400f,Parque Avellaneda,Safe,"1154,710727698892"
13290,05d2b9db-db61-4d94-b0a0-937accee6597,Villa Devoto,RatherSafe,"2270,8298221534055"
13291,b1ffbbf5-e1e5-4dd5-a291-c6af53c4013c,Parque Chacabuco,NotSafe,"1571,83979871914"
13292,787cd523-70e7-4508-ac29-0d50f09c6590,Boedo,RatherSafe,"275,7276169614515"
13321,207ae201-b435-4287-8b3f-d0c7cb5aab22,Balvanera,RatherSafe,"939,9390733804894"
13322,24761435-a4fa-49c4-8e53-d057cf817085,San Cristóbal,RatherSafe,"1094,100087466073"
13496,48d725c2-1a01-4ac8-9d2e-34918ede8414,Caballito,Safe,"2056,062095703419"
13497,6c34585e-e934-4c7f-a2eb-4bbfbe77e411,Barracas,RatherSafe,"130,95023864359342"
13498,61f549a4-006e-4c62-bc10-5dfd7aa6be6e,Coghlan,RatherSafe,"1672,826409101822"
13527,0e0acdc1-dc35-4de7-8e51-4625777f8a0c,Villa Santa Rita,RatherSafe,"817,1651750438299"
13553,41f579f4-213e-4f9c-9fe0-571e95b97556,La Paternal,NotSafe,"365,4045355133921"
13554,0295472d-ae30-4360-b280-7de99a07b777,Chacarita,RatherSafe,"614,5361434643982"
13641,4e1915c7-8619-49d1-9a86-a2333f1abeb8,Villa Crespo,NotSafe,"1038,1070261520601"
13705,2de790d0-11d3-45d7-81a6-1783be4f4278,Colegiales,NotSafe,"2327,2611287277746"
13705,ee704318-0940-463d-aa07-cb5e95149ad4,Villa Riachuelo,RatherSafe,"3121,488838635355"
13776,d796860e-70bd-4730-a9c1-8cdeb25d5dfd,Puerto Madero,RatherSafe,"2642,4526145063774"
13814,8353c082-3132-46e3-aa15-c08c6f1ee374,Recoleta,RatherSafe,"558,3294931142317"
13847,e853beab-7b67-4681-b998-d7c5abb405eb,Saavedra,RatherSafe,"2349,854598246134"
13996,eb8ef4c2-48a2-4f4e-96e4-1bac73185d64,Barracas,RatherSafe,"1691,0546760938118"
13997,eb8ef4c2-48a2-4f4e-96e4-1bac73185d64,Barracas,RatherSafe,"1847,4260703229781"
13999,1358cfef-390e-4137-ac51-1f2bdc10385b,Villa Devoto,RatherSafe,"116,68350011386899"
14101,d64a99b2-411a-444d-ac42-a19676f091df,Villa Santa Rita,RatherSafe,"59,5812907327036"
14102,c2478f5c-444b-4043-bbfe-d345dd69347b,La Paternal,NotSafe,"840,5813037318112"
14104,c68efdb2-d616-478a-8c9c-017354f70101,Barracas,RatherSafe,"2783,6418273846994"
14132,41bbf977-196f-44a4-81bb-6917edbfc82a,Villa Ortúzar,RatherSafe,"364,5830614770455"
14196,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"1022,4171065482095"
14197,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"2148,192262262646"
14199,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"1422,194728024781"
14201,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"1868,74527138296"
14203,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"1560,103628644987"
14204,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"1600,066550453488"
14206,9a6eb0bf-68ad-4a54-b0f1-04e3e4e51253,Parque Chas,RatherSafe,"1794,6059256392011"
14268,96bea3f6-ff24-418f-98a1-be4a35d4d878,Parque Patricios,NotSafe,"262,9419155274205"
14297,10211ad1-95f7-450e-85ef-b5c4d491735c,Villa Santa Rita,RatherSafe,"222,7196791227623"
14325,d82aa551-9566-43db-86e3-822da53b9975,Villa Santa Rita,RatherSafe,"875,7491709656946"
14354,0a010079-3db1-4479-b920-4050c04ca305,Floresta,RatherSafe,"1473,760046519254"
14389,93762eee-36fd-4fe9-9717-f320122afbe8,San Telmo,RatherSafe,"1432,3574643926297"
14539,1ffe6d7e-e000-4ae9-9afe-3289f949ff1d,Versalles,NotSafe,"1531,1619446947857"
14540,9d9550da-3d71-43b4-8fb9-6529dd71e2bd,Villa Urquiza,RatherSafe,"1569,7021763213838"
14652,2164d738-3bb3-41ee-8d40-87e2ba8be70e,La Paternal,NotSafe,"406,3065261142846"
14653,e75930ba-98ac-4b5e-b56d-75e69c07f866,Villa Urquiza,RatherSafe,"2308,3906939739936"
14686,776a6827-08d1-4ae9-b52e-2afcc2ce876b,Parque Chacabuco,NotSafe,"2336,5822117743232"
14801,151e8ff9-e0f2-4aee-9fe6-7e0f1a4757f5,Villa Devoto,RatherSafe,"2430,0236097045868"
14802,c2a41c74-f595-4120-b086-85fed4521d43,Nueva Pompeya,RatherSafe,"1139,4792472674203"
14840,ffd9fad6-58c4-4133-a0d2-9b94d2ec1862,Villa Lugano,RatherSafe,"1824,8455213485365"
14897,151e8ff9-e0f2-4aee-9fe6-7e0f1a4757f5,Villa Devoto,RatherSafe,"3368,8735378642664"
14926,f701b22a-bc77-42c4-9831-a002fcf529ba,Parque Chas,RatherSafe,"1445,897551258737"
14988,151e8ff9-e0f2-4aee-9fe6-7e0f1a4757f5,Villa Devoto,RatherSafe,"3442,7584270059897"
15044,b17ef5f0-1707-4943-b9ff-b36003e45431,Coghlan,RatherSafe,"3377,179532228627"
15083,950ade46-94dc-47cd-ab0a-083440411da5,Villa Riachuelo,RatherSafe,"797,3110499181967"
15118,151e8ff9-e0f2-4aee-9fe6-7e0f1a4757f5,Villa Devoto,RatherSafe,"3581,1411417750055"
15148,9af676e9-c39a-4ae5-a7dd-3058ae40c250,Caballito,Safe,"1061,7072176143265"
15149,9119490f-d424-4042-bfdf-e2b6ed11e3ea,Villa Luro,Safe,"3489,808996704271"
15149,ae26d9a1-1f9d-4b3b-a9f5-28c18b7718cf,Almagro,RatherSafe,"694,8304511396933"
15151,b2e34ad5-8d3b-4b99-9b99-bcfd8a3a5253,Boedo,RatherSafe,"1145,2204141143502"
15178,eb074c1b-4980-435a-a2f7-ef9a1210afbe,Flores,RatherSafe,"2430,955654236108"
15231,f5409fdf-dc5e-4643-8049-c6565d0d48f3,Parque Avellaneda,Safe,"594,0831880966952"
15262,e45d08e4-fd41-4e6a-a3c7-85cbc3c224a6,Mataderos,RatherSafe,"4675,018755525635"
15263,53f3c876-8323-45e6-adf2-803bbb3739c9,Balvanera,RatherSafe,"135,69204109419312"
15292,2f894f97-044d-4c9f-8111-b588c1370acd,Villa Santa Rita,RatherSafe,"2279,1594357473073"
15350,cd689bf7-2377-4d67-b685-1c82d5c96036,Versalles,NotSafe,"7055,40065151841"
15352,4959a9c4-47c1-4f71-91ae-40b2988b28e6,Villa Riachuelo,RatherSafe,"4351,348243667322"
15353,07b6e0d1-3fbc-4a53-be55-2e1bd5a44617,Puerto Madero,RatherSafe,"963,906955243134"
15382,f7ca1a28-a608-4f37-9181-3e42019c0bd4,Floresta,RatherSafe,"3526,9735315420876"
15383,bb3e096d-5a0b-451c-9c90-8d25dafbba94,Liniers,RatherSafe,"6583,628885377939"
15410,3dd1e6c9-16e1-4cb9-a0ff-432df171910a,Floresta,RatherSafe,"4651,595803646505"
15437,2f06f656-d16f-4bea-ace6-8df63af5ae46,Versalles,NotSafe,"9125,82566815549"
15491,9a5f2487-1460-41ea-82f0-6cf2ade959ee,Villa Lugano,RatherSafe,"2292,5315784126697"
15493,9a5f2487-1460-41ea-82f0-6cf2ade959ee,Villa Lugano,RatherSafe,"3477,6983447281004"
15494,d0945a7e-7ca9-451a-ae76-365d045a0bc0,Parque Chacabuco,NotSafe,"2167,9088381215843"
15650,1fd1afdf-324f-486b-9fba-0533581f5879,Coghlan,RatherSafe,"1046,1353260933834"
15678,29024241-3f2b-4a32-9d07-a8be09d30a83,Villa Crespo,NotSafe,"477,0568628820456"
15706,9f14dc26-3bd3-4486-b4b1-57bea9ac1eb2,Villa Pueyrredón,RatherSafe,"1431,2550645583958"
15708,b1714c53-bc64-4919-91a0-ba38d1e82dc3,Constitución,Safe,"601,6432689364731"
15738,a9283a1d-0588-4169-9bf0-2a9afa742cbd,Belgrano,Safe,"1652,4516258755361"
15740,723affb2-46d3-408c-8d0d-6efc1e916898,Colegiales,NotSafe,"2220,5846461276856"
15773,ca24d9b1-6207-4f5b-aef0-4651c5ab9a0c,La Paternal,NotSafe,"751,1543502543515"
15774,de417f07-ae52-4d9f-b385-7f35eb2c072d,Villa Lugano,RatherSafe,"1487,945346390797"
15854,15d0a292-e016-45bb-a5a4-84c7f7f27909,Palermo,RatherSafe,"1359,6227612139196"
15883,0e88f1b4-14a6-4bb6-b602-e7c428dab9f0,Barracas,RatherSafe,"1898,5825520315645"
15912,5fc777e0-951f-4ef4-bcb0-8b9aba464461,Villa Riachuelo,RatherSafe,"6021,717027941098"
15944,c3e8a89e-2d4e-4e24-a899-ad83d8839dc8,Chacarita,RatherSafe,"755,4282908276537"
16029,481ad5d6-fbeb-480d-b9f3-b8f781d0df98,Versalles,NotSafe,"3593,2221952097916"
16107,6f5ab0d0-922f-4e3d-875a-06ff462e4a02,San Nicolás,RatherSafe,"1359,3918692336913"
16153,849c6083-001c-4df5-aea3-530869969f01,Barracas,RatherSafe,"643,4567234283073"
16280,cd1c06d7-a50d-49ac-9761-439e3683718a,Belgrano,Safe,"3436,439664921138"
16282,5fb6ccd3-8d86-4c6c-8456-22efa8db1055,Parque Patricios,NotSafe,"1115,3807151235749"
16310,b02dadbd-f377-48bf-8a74-a7962b002806,Recoleta,RatherSafe,"3740,9845998658043"
16366,7a559e78-148d-4545-b932-d53447b28834,Villa Pueyrredón,RatherSafe,"1593,7504338942688"
16367,852f6bc0-4ce4-4c64-a57c-f33547b5b68a,Saavedra,RatherSafe,"2335,5702427685274"
16394,6fb26a7b-dbfe-4093-b7ff-e4788fb1fc5a,Villa Ortúzar,RatherSafe,"1130,4916866503922"
16396,5056cedb-323f-46ee-b82c-b12123246af7,Constitución,Safe,"4710,412198213152"
16424,87f6e822-1bce-4454-a64d-c7d0c5a6ffe5,Villa Ortúzar,RatherSafe,"481,4403377635781"
16454,a6e0a09c-2af6-4e63-81bb-b50e044c0c43,Floresta,RatherSafe,"1028,8131734313883"
16510,cc13cd39-07f7-452a-b83a-41964edc75fd,La Paternal,NotSafe,"1114,0299674772214"
16638,740d0e9a-9765-4627-ba6b-9a08d459e976,Balvanera,RatherSafe,"2269,2889177914135"
16666,c59e990a-f0b7-440b-aa17-0bd61b93995f,Puerto Madero,RatherSafe,"488,4053553667727"
16751,507488c4-f30d-4175-a9be-389b7b154c31,San Nicolás,RatherSafe,"4665,2149830014605"
16989,4e0cb46b-22bd-4b8a-9406-1396cd687d9a,Parque Chacabuco,NotSafe,"841,6123719161822"
16990,798e72bd-5199-4f74-8bc5-f8b60eeb501a,Parque Patricios,NotSafe,"1002,2647138680121"
17020,f7790017-25f9-490a-a7cd-5dfab564fa7d,Flores,RatherSafe,"1644,5109544702482"
17051,c4552c06-b403-4ff1-8a10-da5bab3d05ae,Chacarita,RatherSafe,"1590,8366872537908"
17142,909a5587-c7db-4a63-8c67-8cf2861d7d92,Chacarita,RatherSafe,"944,0810060283934"
17144,6ef5494e-0b04-4dc4-b9af-400b62a47df2,Recoleta,RatherSafe,"975,6035061451832"
17146,c55a4052-e69e-4eaf-ba1a-499d9234dc0c,Villa Lugano,RatherSafe,"836,8150035400623"
17270,b12e410c-772a-4ff3-ba6c-6c090abe4d67,Villa del Parque,NotSafe,"353,0683571771962"
17337,e21506aa-7184-43ef-bf57-bf1336f56f10,Balvanera,RatherSafe,"955,1380630109796"
17339,e21506aa-7184-43ef-bf57-bf1336f56f10,Balvanera,RatherSafe,"1829,0711848785206"
17340,e21506aa-7184-43ef-bf57-bf1336f56f10,Balvanera,RatherSafe,"1917,3796612302497"
17342,e21506aa-7184-43ef-bf57-bf1336f56f10,Balvanera,RatherSafe,"2300,722465783528"
17343,9875e062-e39e-4ecd-ab9a-61748cd32154,Agronomía,Safe,"2391,5964094446185"
17382,fc0967bc-a4df-415c-8f6e-0ca70a1af41c,Flores,RatherSafe,"1625,4345654475792"
17417,8fd7fb68-84d0-48c7-ba8a-df15968a1552,Villa Crespo,NotSafe,"1016,0125313587384"
17447,fe49768a-402a-449c-9079-f3da24d2f75b,La Paternal,NotSafe,"1096,0172460848555"
17483,f4ec1cfe-95e6-4388-a626-8c5587e6557e,Parque Patricios,NotSafe,"743,8103469863973"
17511,0e79e2ee-f5f8-4f15-8e76-8aec199e4159,Puerto Madero,RatherSafe,"2344,1026002007065"
17710,1bf1a9a7-e378-448c-8b45-72fa36f5dbcf,Villa Ortúzar,RatherSafe,"784,4829238187821"
17744,7e379bf8-4fef-4f8c-ba6c-f997feec9aea,Agronomía,Safe,"1115,2518843974674"
17746,19af6f2f-e97b-4d72-9bea-770acb49db4d,Monserrat,RatherSafe,"1935,6059256683243"
17816,279c856c-c705-42e2-bc36-dd289ec09897,Villa Real,RatherSafe,"3113,740774984886"
17819,49cd450d-cdef-4c6d-825f-43edd54b78ee,Balvanera,RatherSafe,"2382,5199736887685"
17872,398dff2a-15e9-4d39-bb91-27a5add7a433,Villa Crespo,NotSafe,"1067,5902925718794"
17874,398dff2a-15e9-4d39-bb91-27a5add7a433,Villa Crespo,NotSafe,"1061,9450289048566"
17876,398dff2a-15e9-4d39-bb91-27a5add7a433,Villa Crespo,NotSafe,"868,0282217277593"
17877,398dff2a-15e9-4d39-bb91-27a5add7a433,Villa Crespo,NotSafe,"1077,6975446529693"
17879,398dff2a-15e9-4d39-bb91-27a5add7a433,Villa Crespo,NotSafe,"3487,4191975803956"
17927,e56e346e-465a-414b-9450-36e441a643be,Monte Castro,RatherSafe,"830,0517118555149"
17961,6f308ea2-fa56-4474-bd85-02a424867f14,Parque Patricios,NotSafe,"701,3562776784622"
17962,8ab6205c-89a7-43f7-bb82-1e68c932ec69,San Nicolás,RatherSafe,"757,2859846648917"
18030,fe4b6bc6-5508-4da5-83dc-987c37bfd042,Villa Santa Rita,RatherSafe,"393,4160753334238"
18159,9271f935-2150-4f50-811c-8d734d2827b8,Parque Patricios,NotSafe,"717,4493995065064"
18161,9271f935-2150-4f50-811c-8d734d2827b8,Parque Patricios,NotSafe,"15,774390992778226"
18163,9271f935-2150-4f50-811c-8d734d2827b8,Parque Patricios,NotSafe,"1615,660536951084"
18164,9271f935-2150-4f50-811c-8d734d2827b8,Parque Patricios,NotSafe,"2320,2584974481133"
18166,9271f935-2150-4f50-811c-8d734d2827b8,Parque Patricios,NotSafe,"1783,8875136632673"
18167,b5af5903-6292-4d9c-b32d-d9dd93b4e7b4,Villa Santa Rita,RatherSafe,"2993,3613527171187"
18170,d83736c9-7403-4b15-9191-72cc86a51d56,Versalles,NotSafe,"1141,824656778413"
18232,bf83f63b-5a3c-4f3e-bd28-f84554534532,Villa Devoto,RatherSafe,"1761,4500739218636"
18298,129be1c7-8142-4ead-94d1-c0d512e06c8a,Caballito,Safe,"1715,756710001433"
18454,c883be1e-e65a-4d2c-b8e9-a70b7218f9c3,Mataderos,RatherSafe,"4112,0585291152065"
18484,5cfd3115-0612-4168-95b8-1cf4f5b78b81,Recoleta,RatherSafe,"852,3278173675739"
18547,cc57fbce-c8b0-49a9-8a1e-111163fa186b,Mataderos,RatherSafe,"2581,7039420874735"
18616,5f925f03-94c1-4ad9-b6d4-dbf2eeeac456,Flores,RatherSafe,"2118,6578990120192"
18717,7cb4ca12-8e23-4be7-a1cf-51cacd24642b,Villa Lugano,RatherSafe,"4314,095139923714"
18752,4667e55f-60e5-4d5f-96be-a115b5fd13dd,Villa Crespo,NotSafe,"1081,449511281187"
18755,20532a21-36f0-4497-a400-ad405955c017,Colegiales,NotSafe,"1109,425382324945"
18799,1ba60859-32c5-4e6e-976e-824e61bd1341,Palermo,RatherSafe,"2284,856001369269"
18864,6efcc891-6162-42b4-94b9-84ac321e6cab,Chacarita,RatherSafe,"1014,2451246975936"
18866,7825d834-b703-4dcd-9bc0-2b08bf970c01,Palermo,RatherSafe,"965,4680000350996"
18900,0cfb22c8-5373-4541-90e1-62bf6c4e7f01,La Paternal,NotSafe,"570,895555955404"
18984,5901a0e7-3efa-40d3-b330-585868719205,Villa Ortúzar,RatherSafe,"850,5980296574074"
18987,cb5c730d-1044-446e-b5d5-f4a7a7653e72,Barracas,RatherSafe,"2227,2551793791004"
19049,09ed26b2-9d90-4782-8ccd-0895e3c04ae8,Parque Chas,RatherSafe,"1200,6720531529363"
19050,d835e60b-c287-48ed-af45-fdcc33516663,Nú?ez,RatherSafe,"1130,7444442930628"
19077,8bcf5aeb-e566-4c23-8b11-a5a831de5bdf,Villa Lugano,RatherSafe,"2868,69780810549"
19105,0cdef026-6563-4528-a90e-1b56629246fd,Villa Real,RatherSafe,"3091,2130593733586"
19131,5b72223c-7a6a-4700-b2ae-229aa1b3cac0,Balvanera,RatherSafe,"567,3466501397659"
19174,09d34319-14aa-4b13-9a0d-ef9a806ada42,Villa Real,RatherSafe,"2365,0547332990227"
19239,8efdece6-2053-46c7-9c51-f83b5361114b,Villa del Parque,NotSafe,"1611,8298462923497"
19270,4d62564c-f8e4-40a8-8e00-53184ecfb73a,Villa Devoto,RatherSafe,"1443,792784588346"
19324,5dd76a1f-4e6c-45e6-be3b-86889c56337b,La Paternal,NotSafe,"550,6738079157715"
19326,5dd76a1f-4e6c-45e6-be3b-86889c56337b,La Paternal,NotSafe,"1533,4047029056112"
19328,a1db16ba-a8f4-4d5c-b441-8ea71e265ca2,Barracas,RatherSafe,"2808,834273001755"
19329,6d4bf1b3-949e-49b2-95e5-1a0442e203bb,Monte Castro,RatherSafe,"1043,9565692539122"
19387,4c9a9f26-1b00-4caf-bf63-a67b8ae8d071,Villa Santa Rita,RatherSafe,"681,6864237995746"
19389,7a21752f-f211-43df-86bc-c1b1ab523f4a,Puerto Madero,RatherSafe,"2370,0628285301073"
19449,a1db16ba-a8f4-4d5c-b441-8ea71e265ca2,Barracas,RatherSafe,"2995,7662406723284"
19477,93f1e1c4-b2cf-4be2-8c10-41e3c4ef86fb,Chacarita,RatherSafe,"1037,6770744496066"
19536,a1db16ba-a8f4-4d5c-b441-8ea71e265ca2,Barracas,RatherSafe,"3387,174054722167"
19566,a1db16ba-a8f4-4d5c-b441-8ea71e265ca2,Barracas,RatherSafe,"3520,466590194412"
19682,9604c407-01d3-413c-bff4-9b91c2c0c25d,Villa Crespo,NotSafe,"1199,0778319936142"
19684,95a01e5c-ea07-4077-974c-98381cd6dfa8,Mataderos,RatherSafe,"852,3744546680106"
19685,7175b0b5-b21b-4b56-91a3-d47edf00e746,Villa Lugano,RatherSafe,"2507,7999755360893"
19778,33e7143c-485e-4ff1-8512-64eaddc2fc91,Palermo,RatherSafe,"603,5521149578346"
19804,fe2d10de-2a45-4697-ab9f-6f1993a00f4a,Villa Luro,Safe,"438,4779722374248"
19837,8e914a14-b179-4fca-b287-d09261da9db7,Villa Ortúzar,RatherSafe,"554,0434211628312"
19927,8c7fb23b-63d6-4c20-8899-c071f618600f,Parque Avellaneda,Safe,"1864,9065702524274"
19957,357dfb38-d88b-4403-a2b5-e7618cbcc80e,Parque Chas,RatherSafe,"904,423581851665"
20014,c84d465c-8b2d-4d3c-8b78-df70e8e85f2e,Liniers,RatherSafe,"2168,7922907314723"
20046,b29df6c8-61a8-4c8b-b5ef-71ddda7ed17a,Liniers,RatherSafe,"3523,8419861518314"
20076,bd2cdb29-ea9e-47e6-89fa-ff3dfce2c923,Nú?ez,RatherSafe,"3199,807335350846"
20103,00ebe936-a26d-4e5c-a933-33e11805cdec,Flores,RatherSafe,"864,761180217805"
20104,cb25e41a-05d2-4ab7-8798-00a9d9eb8735,Villa Riachuelo,RatherSafe,"1059,291521570486"
20145,b3b28623-3242-42bb-b12b-596883b573ce,Flores,RatherSafe,"833,6445153527109"
20233,dabbaf21-28d7-4c44-aac8-844739a6b5f5,Monte Castro,RatherSafe,"1235,2553620055933"
20262,089f9fc3-b42b-4df4-9696-ccdd97acbb8b,Nú?ez,RatherSafe,"4432,2991881796115"
20292,2fb9217d-b02d-4437-af21-b41d60631308,Vélez Sarsfield,RatherSafe,"2269,9991940097993"
20355,b9290519-535a-4e41-bdf9-7be2acb8419d,Villa Riachuelo,RatherSafe,"2486,693951053911"
20490,01658b54-4b96-474d-b67e-d229da4ed633,Barracas,RatherSafe,"2144,525643547512"
20679,f23026af-3c6a-468c-9695-3885322aabe4,La Paternal,NotSafe,"520,5550820074595"
20708,c40191c0-c093-4fe9-9e24-9576daaad051,Villa Luro,Safe,"1963,2707550657972"
20790,4efdc47f-07b2-4896-8dcd-2722ebbc884b,Villa Lugano,RatherSafe,"1146,4633586257678"
20791,4efdc47f-07b2-4896-8dcd-2722ebbc884b,Villa Lugano,RatherSafe,"1061,4964570758211"
