"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
1937,Irving Park,RatherSafe,de53f339-7728-4a6d-b9bd-c38cd1a5d85c,PATROLLING,TRANSFER_TO_INTERVENTION,0
1938,Irving Park,RatherSafe,de53f339-7728-4a6d-b9bd-c38cd1a5d85c,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1940,Irving Park,RatherSafe,45c03f60-1948-480d-8625-21c83432f0af,PATROLLING,TRANSFER_TO_INTERVENTION,0
1940,Irving Park,RatherSafe,45c03f60-1948-480d-8625-21c83432f0af,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1941,Logan Square,RatherSafe,a5cc5a2d-a693-4df3-8b6a-2fa54a823411,PATROLLING,TRANSFER_TO_INTERVENTION,0
1941,Logan Square,RatherSafe,a5cc5a2d-a693-4df3-8b6a-2fa54a823411,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1944,North Center,RatherSafe,f098ead7-6d74-4fc0-a1d2-7c69eb4bd253,PATROLLING,TRANSFER_TO_INTERVENTION,0
1945,North Center,RatherSafe,f098ead7-6d74-4fc0-a1d2-7c69eb4bd253,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1946,North Center,RatherSafe,8d9dc15c-4ca4-42f7-8b6d-3ee0bbabc353,PATROLLING,TRANSFER_TO_INTERVENTION,0
1947,North Center,RatherSafe,8d9dc15c-4ca4-42f7-8b6d-3ee0bbabc353,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1948,Logan Square,RatherSafe,7d47e909-4aae-4c7c-9850-e2c33f33e4ef,PATROLLING,TRANSFER_TO_INTERVENTION,0
1948,Logan Square,RatherSafe,7d47e909-4aae-4c7c-9850-e2c33f33e4ef,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1949,Lincoln Park,RatherSafe,b28afdb9-af6e-42c3-814e-bfc8db515648,PATROLLING,TRANSFER_TO_INTERVENTION,0
1950,Lincoln Park,RatherSafe,b28afdb9-af6e-42c3-814e-bfc8db515648,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1951,Logan Square,RatherSafe,508a2468-c8b3-4d1b-8ad0-8cff7ed74a9d,PATROLLING,TRANSFER_TO_INTERVENTION,0
1951,Logan Square,RatherSafe,508a2468-c8b3-4d1b-8ad0-8cff7ed74a9d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1957,Logan Square,RatherSafe,d8711c54-0315-4f85-868c-f73239609a4f,PATROLLING,TRANSFER_TO_INTERVENTION,0
1958,Logan Square,RatherSafe,d8711c54-0315-4f85-868c-f73239609a4f,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2155,Logan Square,RatherSafe,6f87f34d-7ed6-4a49-a61f-c50e2b998875,PATROLLING,TRANSFER_TO_INTERVENTION,0
2156,Logan Square,RatherSafe,6f87f34d-7ed6-4a49-a61f-c50e2b998875,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2157,North Center,RatherSafe,f4d68451-300e-4764-aaea-582f6d2ab899,PATROLLING,TRANSFER_TO_INTERVENTION,0
2157,North Center,RatherSafe,f4d68451-300e-4764-aaea-582f6d2ab899,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
2158,Logan Square,RatherSafe,4eb6948d-79d0-47d1-a9a0-5d49a07f721a,PATROLLING,TRANSFER_TO_INTERVENTION,0
